Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2013,9,11,00:00,UTC,3.8,-1,13.1,,15.1,10.1
2013,9,11,05:40,UTC,,,,6.3,,
2013,9,12,00:00,UTC,-1,-1,13.6,,17.9,11.6
2013,9,12,05:40,UTC,,,,11.2,,
2013,9,13,00:00,UTC,-1,-1,13.4,,16.8,9.3
2013,9,13,05:40,UTC,,,,5.3,,
2013,9,14,00:00,UTC,-1,-1,14.1,,19.4,11.1
2013,9,14,05:40,UTC,,,,8,,
2013,9,15,00:00,UTC,-1,-1,13,,17.4,9.3
2013,9,15,05:40,UTC,,,,6.2,,
2013,9,16,00:00,UTC,-1,-1,12.6,,14.7,11.4
2013,9,16,05:40,UTC,,,,7.7,,
2013,9,17,00:00,UTC,0.4,-1,12.7,,15.4,10.2
2013,9,17,05:40,UTC,,,,6.7,,
2013,9,18,00:00,UTC,0.4,-1,14.1,,15.1,13.3
2013,9,18,05:40,UTC,,,,12.7,,
2013,9,19,00:00,UTC,-1,-1,14.3,,15.1,13.5
2013,9,19,05:40,UTC,,,,12.7,,
2013,9,20,00:00,UTC,-1,-1,13.6,,15.7,11.8
2013,9,20,05:40,UTC,,,,12.2,,
2013,9,21,00:00,UTC,12.8,-1,11.7,,13.4,10.7
2013,9,21,05:40,UTC,,,,8.7,,
2013,9,22,00:00,UTC,6.3,-1,10.5,,12.8,8.6
2013,9,22,05:40,UTC,,,,9.8,,
2013,9,23,00:00,UTC,-1,-1,8.6,,9.9,7.6
2013,9,23,05:40,UTC,,,,7.9,,
2013,9,24,00:00,UTC,-1,-1,5.6,,7.9,4.7
2013,9,24,05:40,UTC,,,,4.4,,
2013,9,25,00:00,UTC,2.1,-1,3,,5.4,1.2
2013,9,25,05:40,UTC,,,,0.2,,
2013,9,26,00:00,UTC,3.9,-1,5.3,,7.9,2.1
2013,9,26,05:40,UTC,,,,1.9,,
2013,9,27,00:00,UTC,0.2,-1,7,,7.9,6.5
2013,9,27,05:40,UTC,,,,5.6,,
2013,9,28,00:00,UTC,0.1,-1,6.5,,8.8,3.9
2013,9,28,05:40,UTC,,,,0.8,,
2013,9,29,00:00,UTC,-1,-1,3.7,,6.5,2.3
2013,9,29,05:40,UTC,,,,1.4,,
2013,9,30,00:00,UTC,0.2,-1,3.4,,5,1.7
2013,9,30,05:40,UTC,,,,-0.1,,
2013,10,1,00:00,UTC,-1,-1,3.9,,5.4,3
2013,10,1,05:40,UTC,,,,2,,
2013,10,2,00:00,UTC,2.1,-1,3.9,,6,-0.9
2013,10,2,05:40,UTC,,,,-4.3,,
2013,10,3,00:00,UTC,-1,-1,6.9,,10.4,5
2013,10,3,05:40,UTC,,,,3.4,,
2013,10,4,00:00,UTC,-1,-1,6.4,,9.5,2.7
2013,10,4,05:40,UTC,,,,-0.8,,
2013,10,5,00:00,UTC,0.8,-1,8.6,,12.8,5.1
2013,10,5,05:40,UTC,,,,2.2,,
2013,10,6,00:00,UTC,-1,-1,9.9,,11.8,8.7
2013,10,6,05:40,UTC,,,,7.9,,
2013,10,7,00:00,UTC,-1,-1,10,,14,8.2
2013,10,7,05:40,UTC,,,,6.5,,
2013,10,8,00:00,UTC,1.1,-1,8.5,,12.7,4.1
2013,10,8,05:40,UTC,,,,-0.6,,
2013,10,9,00:00,UTC,1.7,-1,11.5,,14,8.9
2013,10,9,05:40,UTC,,,,6.3,,
2013,10,10,00:00,UTC,-1,-1,8.2,,11.8,6.5
2013,10,10,05:40,UTC,,,,2.7,,
2013,10,11,00:00,UTC,-1,-1,5.8,,8.8,3
2013,10,11,05:40,UTC,,,,-1.4,,
2013,10,12,00:00,UTC,-1,-1,6.3,,8.8,3.4
2013,10,12,05:40,UTC,,,,-0.9,,
2013,10,13,00:00,UTC,-1,-1,5,,9,2.3
2013,10,13,05:40,UTC,,,,4.5,,
2013,10,14,00:00,UTC,-1,-1,2.2,,6.1,-2.1
2013,10,14,05:40,UTC,,,,-6.1,,
2013,10,15,00:00,UTC,0.9,-1,5.3,,8.5,2.5
2013,10,15,05:40,UTC,,,,-0.7,,
2013,10,16,00:00,UTC,-1,-1,-0.1,,3.1,-2.1
2013,10,16,05:40,UTC,,,,-2.4,,
2013,10,17,00:00,UTC,18.5,-1,0.2,,2.8,-3.1
2013,10,17,05:40,UTC,,,,-7.6,,
2013,10,18,00:00,UTC,3.4,3,0.4,,1.3,0.2
2013,10,18,05:40,UTC,,,,-0.1,,
2013,10,19,00:00,UTC,0.2,3,-0.9,,1.2,-2.5
2013,10,19,05:40,UTC,,,,-5.8,,
2013,10,20,00:00,UTC,-1,3,-0.5,,1.6,-2.1
2013,10,20,05:40,UTC,,,,-4.3,,
2013,10,21,00:00,UTC,-1,3,-0.7,,1,-2.4
2013,10,21,05:40,UTC,,,,-3.8,,
2013,10,22,00:00,UTC,11.9,3,-0.9,,0.3,-3.5
2013,10,22,05:40,UTC,,,,-9.1,,
2013,10,23,00:00,UTC,3.6,7,4,,7.5,0.1
2013,10,23,05:40,UTC,,,,-1.4,,
2013,10,24,00:00,UTC,2.4,-1,9.6,,11.1,7.2
2013,10,24,05:40,UTC,,,,5.3,,
2013,10,25,00:00,UTC,0.8,-1,5.3,,9.9,3.4
2013,10,25,05:40,UTC,,,,2.8,,
2013,10,26,00:00,UTC,6.2,-1,3.5,,4.9,1.1
2013,10,26,05:40,UTC,,,,-1.2,,
2013,10,27,00:00,UTC,0.1,-1,6.5,,8.1,4.8
2013,10,27,05:40,UTC,,,,4.4,,
2013,10,28,00:00,UTC,9.5,-1,9,,11.1,6.2
2013,10,28,05:40,UTC,,,,5.6,,
2013,10,29,00:00,UTC,-1,-1,7.3,,9,5.9
2013,10,29,05:40,UTC,,,,6.2,,
2013,10,30,00:00,UTC,-1,-1,4.3,,6.2,2.9
2013,10,30,05:40,UTC,,,,2.7,,
2013,10,31,00:00,UTC,1,-1,1.6,,3.9,-0.1
2013,10,31,05:40,UTC,,,,-2.8,,
2013,11,1,00:00,UTC,5.4,-1,4.7,,6.5,1.4
2013,11,1,05:40,UTC,,,,0.3,,
2013,11,2,00:00,UTC,0.5,-1,4.5,,5.4,2.3
2013,11,2,05:40,UTC,,,,-1.1,,
2013,11,3,00:00,UTC,-1,-1,2.8,,4.5,1.5
2013,11,3,05:40,UTC,,,,-1.4,,
2013,11,4,00:00,UTC,11.5,-1,1.8,,2.8,0.7
2013,11,4,05:40,UTC,,,,1.1,,
2013,11,5,00:00,UTC,5.7,-1,3.4,,5.6,0.2
2013,11,5,05:40,UTC,,,,-0.1,,
2013,11,6,00:00,UTC,0.9,-1,3.7,,5.6,0.9
2013,11,6,05:40,UTC,,,,2.6,,
2013,11,7,00:00,UTC,-1,-1,1.6,,2.8,-0.2
2013,11,7,05:40,UTC,,,,-1.7,,
2013,11,8,00:00,UTC,2.4,-1,2.6,,3.8,0.2
2013,11,8,05:40,UTC,,,,-0.5,,
2013,11,9,00:00,UTC,2,-1,4.2,,5.8,1.6
2013,11,9,05:40,UTC,,,,-1.1,,
2013,11,10,00:00,UTC,1.5,-1,3.6,,5.4,2.3
2013,11,10,05:40,UTC,,,,1.9,,
2013,11,11,00:00,UTC,-1,-1,0.7,,2.8,-0.7
2013,11,11,05:40,UTC,,,,0.5,,
2013,11,12,00:00,UTC,4.7,-1,2.5,,4.3,-1.5
2013,11,12,05:40,UTC,,,,-4.2,,
2013,11,13,00:00,UTC,4.7,-1,4,,5.4,2.4
2013,11,13,05:40,UTC,,,,3.7,,
2013,11,14,00:00,UTC,0.3,-1,1.6,,3.2,-1.1
2013,11,14,05:40,UTC,,,,1.2,,
2013,11,15,00:00,UTC,7.4,-1,1.4,,3.9,-2.3
2013,11,15,05:40,UTC,,,,-4.7,,
2013,11,16,00:00,UTC,0.1,-1,4.4,,5,2.2
2013,11,16,05:40,UTC,,,,3.1,,
2013,11,17,00:00,UTC,0.2,-1,3.4,,6.7,0.9
2013,11,17,05:40,UTC,,,,3,,
2013,11,18,00:00,UTC,2.8,-1,1.8,,5,-1.4
2013,11,18,05:40,UTC,,,,-4.5,,
2013,11,19,00:00,UTC,4,-1,2.6,,4.8,0.7
2013,11,19,05:40,UTC,,,,-0.1,,
2013,11,20,00:00,UTC,-1,-1,1.4,,5.5,-1.4
2013,11,20,05:40,UTC,,,,2,,
2013,11,21,00:00,UTC,10.6,-1,-1.7,,-0.7,-3.3
2013,11,21,05:40,UTC,,,,-7.4,,
2013,11,22,00:00,UTC,0.5,2,1.7,,3.8,-0.7
2013,11,22,05:40,UTC,,,,-1,,
2013,11,23,00:00,UTC,0.6,-1,-0.9,,0.5,-1.9
2013,11,23,05:40,UTC,,,,-4.7,,
2013,11,24,00:00,UTC,0.1,-1,-1.6,,0.3,-4.9
2013,11,24,05:40,UTC,,,,-2,,
2013,11,25,00:00,UTC,-1,-1,-2.8,,-1.3,-4.4
2013,11,25,05:40,UTC,,,,-7.1,,
2013,11,26,00:00,UTC,5.6,0,-3.9,,-0.2,-7.4
2013,11,26,05:40,UTC,,,,-12.8,,
2013,11,27,00:00,UTC,1.9,6,2,,5.1,-0.2
2013,11,27,05:40,UTC,,,,-1.4,,
2013,11,28,00:00,UTC,0.3,4,1,,4.9,-1.4
2013,11,28,05:40,UTC,,,,-0.5,,
2013,11,29,00:00,UTC,-1,4,-5.3,,0.7,-7.3
2013,11,29,05:40,UTC,,,,-5.1,,
2013,11,30,00:00,UTC,10.6,4,-4.4,,-1.1,-9.1
2013,11,30,05:40,UTC,,,,-13.8,,
2013,12,1,00:00,UTC,1.8,15,-3.3,,0.9,-6.7
2013,12,1,05:40,UTC,,,,-8.2,,
2013,12,2,00:00,UTC,0.5,17,-7.4,,-5,-9.7
2013,12,3,00:00,UTC,-1,16,1.6,,3.6,-5.7
2013,12,4,00:00,UTC,-1,14,-3.1,,1.7,-5.9
2013,12,4,05:40,UTC,,,,,,
2013,12,5,00:00,UTC,0.9,14,-2.6,,-1.4,-7.6
2013,12,5,05:40,UTC,,,,,,
2013,12,6,00:00,UTC,3.6,14,-1,,0.3,-3
2013,12,6,05:40,UTC,,,,,,
2013,12,7,00:00,UTC,2.1,20,-4.2,,-1.2,-6
2013,12,7,05:40,UTC,,,,,,
2013,12,8,00:00,UTC,-1,21,-6.3,,-4.3,-7.3
2013,12,8,05:40,UTC,,,,,,
2013,12,9,00:00,UTC,-1,20,-11.4,,-5.8,-17.9
2013,12,9,05:40,UTC,,,,,,
2013,12,10,00:00,UTC,4.1,20,-12,,-4.4,-21
2013,12,10,05:40,UTC,,,,,,
2013,12,11,00:00,UTC,-1,21,3.2,,5.4,-4.4
2013,12,11,05:40,UTC,,,,,,
2013,12,12,00:00,UTC,3.4,17,3.9,,5.6,2.3
2013,12,12,05:40,UTC,,,,,,
2013,12,13,00:00,UTC,-1,12,-1.5,,3.4,-4.2
2013,12,13,05:40,UTC,,,,,,
2013,12,14,00:00,UTC,-1,11,-8.1,,-4,-11.4
2013,12,14,05:40,UTC,,,,,,
2013,12,15,00:00,UTC,1.7,12,-4.2,,-2,-11
2013,12,15,05:40,UTC,,,,,,
2013,12,16,00:00,UTC,2.2,13,1.3,,1.8,-2
2013,12,16,05:40,UTC,,,,,,
2013,12,17,00:00,UTC,0.6,9,2.4,,5.8,0.8
2013,12,17,05:40,UTC,,,,,,
2013,12,18,00:00,UTC,-1,8,-1.5,,0.8,-3.1
2013,12,18,05:40,UTC,,,,,,
2013,12,19,00:00,UTC,0.2,8,-1.5,,-0.4,-4.2
2013,12,19,05:40,UTC,,,,,,
2013,12,20,00:00,UTC,5.5,8,0.3,,1.9,-0.7
2013,12,20,05:40,UTC,,,,,,
2013,12,21,00:00,UTC,5.5,12,0.9,,1.6,0.4
2013,12,21,05:40,UTC,,,,,,
2013,12,22,00:00,UTC,4.5,13,2.9,,3.6,0.2
2013,12,22,05:40,UTC,,,,,,
2013,12,23,00:00,UTC,3.7,8,2.2,,3.6,1.5
2013,12,23,05:40,UTC,,,,,,
2013,12,24,00:00,UTC,9.5,7,0.6,,1.6,0.1
2013,12,24,05:40,UTC,,,,,,
2013,12,25,00:00,UTC,4.6,6,3.5,,4.7,0.7
2013,12,25,05:40,UTC,,,,,,
2013,12,26,00:00,UTC,-1,0,3.5,,4.7,2.7
2013,12,26,05:40,UTC,,,,,,
2013,12,27,00:00,UTC,5.6,-1,2,,3.2,1.1
2013,12,27,05:40,UTC,,,,,,
2013,12,28,00:00,UTC,3.9,-1,4.4,,5.1,1.8
2013,12,28,05:40,UTC,,,,,,
2013,12,29,00:00,UTC,-1,-1,4,,4.9,3.3
2013,12,29,05:40,UTC,,,,,,
2013,12,30,00:00,UTC,0.1,-1,2.5,,3.5,1.9
2013,12,30,05:40,UTC,,,,,,
2013,12,31,00:00,UTC,3.5,-1,0.8,,2.2,-0.7
2013,12,31,05:40,UTC,,,,,,
2014,1,1,00:00,UTC,1.3,-1,2.6,,3.4,1.8
2014,1,1,05:40,UTC,,,,,,
2014,1,2,00:00,UTC,0.1,-1,0.1,,2,-1
2014,1,2,05:40,UTC,,,,,,
2014,1,3,00:00,UTC,-1,-1,-1.8,,-0.9,-2.3
2014,1,3,05:40,UTC,,,,,,
2014,1,4,00:00,UTC,0.1,-1,-0.6,,0.1,-2.3
2014,1,4,05:40,UTC,,,,,,
2014,1,5,00:00,UTC,0.2,-1,0,,0.3,-0.2
2014,1,5,05:40,UTC,,,,,,
2014,1,6,00:00,UTC,1.2,-1,-0.2,,0.4,-0.5
2014,1,6,05:40,UTC,,,,,,
2014,1,7,00:00,UTC,0.5,0,0.6,,1.3,-1.4
2014,1,7,05:40,UTC,,,,,,
2014,1,8,00:00,UTC,1.2,-1,0.7,,1.2,0.3
2014,1,8,05:40,UTC,,,,,,
2014,1,9,00:00,UTC,0.4,-1,1.1,,1.8,0.6
2014,1,9,05:40,UTC,,,,,,
2014,1,10,00:00,UTC,0.2,-1,-3.9,,1.3,-7.2
2014,1,10,05:40,UTC,,,,,,
2014,1,11,00:00,UTC,-1,0,-10.4,,-6.7,-12.8
2014,1,11,05:40,UTC,,,,,,
2014,1,12,00:00,UTC,2,0,-11.3,,-9.7,-12.2
2014,1,12,05:40,UTC,,,,,,
2014,1,13,00:00,UTC,2,5,-13.5,,-11.4,-14.8
2014,1,13,05:40,UTC,,,,,,
2014,1,14,00:00,UTC,-1,4,-12.2,,-10.6,-15.3
2014,1,14,05:40,UTC,,,,,,
2014,1,15,00:00,UTC,0.2,5,-13.9,,-10.2,-16.4
2014,1,15,05:40,UTC,,,,,,
2014,1,16,00:00,UTC,0.7,5,-15.7,,-14.4,-17.6
2014,1,16,05:40,UTC,,,,,,
2014,1,17,00:00,UTC,-1,5,-14.1,,-12.1,-15.3
2014,1,17,05:40,UTC,,,,,,
2014,1,18,00:00,UTC,0.4,5,-16.2,,-13.2,-20.2
2014,1,18,05:40,UTC,,,,,,
2014,1,19,00:00,UTC,-1,5,-17.6,,-12.8,-20.5
2014,1,19,05:40,UTC,,,,,,
2014,1,20,00:00,UTC,-1,6,-18.6,,-16.9,-20.6
2014,1,20,05:40,UTC,,,,,,
2014,1,21,00:00,UTC,0.5,6,-15.5,,-10.8,-20.8
2014,1,21,05:40,UTC,,,,,,
2014,1,22,00:00,UTC,-1,9,-19.7,,-15,-22.8
2014,1,22,05:40,UTC,,,,,,
2014,1,23,00:00,UTC,-1,8,-22.8,,-19.4,-24.7
2014,1,23,05:40,UTC,,,,,,
2014,1,24,00:00,UTC,0.1,8,-14.7,,-8.6,-24.6
2014,1,24,05:40,UTC,,,,,,
2014,1,25,00:00,UTC,-1,8,-6.6,,-6,-8.7
2014,1,25,05:40,UTC,,,,,,
2014,1,26,00:00,UTC,-1,8,-7.5,,-6.5,-8
2014,1,26,05:40,UTC,,,,,,
2014,1,27,00:00,UTC,-1,6,-10,,-7.5,-12.6
2014,1,27,05:40,UTC,,,,,,
2014,1,28,00:00,UTC,-1,9,-12.2,,-8.8,-15.7
2014,1,28,05:40,UTC,,,,,,
2014,1,29,00:00,UTC,-1,9,-15.7,,-13.6,-16.8
2014,1,29,05:40,UTC,,,,,,
2014,1,30,00:00,UTC,-1,9,-19.4,,-16.8,-21.6
2014,1,30,05:40,UTC,,,,,,
2014,1,31,00:00,UTC,2.2,9,-17.9,,-13.3,-21.7
2014,1,31,05:40,UTC,,,,,,
2014,2,1,00:00,UTC,2.6,11,-9.1,,-7.4,-13.3
2014,2,1,05:40,UTC,,,,,,
2014,2,2,00:00,UTC,1.8,14,-6,,-5.2,-7.5
2014,2,2,05:40,UTC,,,,,,
2014,2,3,00:00,UTC,-1,15,-2.5,,0.2,-5.8
2014,2,3,05:40,UTC,,,,,,
2014,2,4,00:00,UTC,-1,14,0.3,,1.2,-0.3
2014,2,4,05:40,UTC,,,,,,
2014,2,5,00:00,UTC,-1,13,-3.2,,-0.3,-4.9
2014,2,5,05:40,UTC,,,,,,
2014,2,6,00:00,UTC,-1,13,-5.1,,-4.1,-6.1
2014,2,6,05:40,UTC,,,,,,
2014,2,7,00:00,UTC,0.1,12,-4.9,,-4.4,-5.9
2014,2,7,05:40,UTC,,,,,,
2014,2,8,00:00,UTC,4.9,13,-0.6,,0.7,-4.5
2014,2,8,05:40,UTC,,,,,,
2014,2,9,00:00,UTC,-1,14,1.2,,1.7,0.4
2014,2,9,05:40,UTC,,,,,,
2014,2,10,00:00,UTC,3.7,13,0.7,,1.1,0.4
2014,2,10,05:40,UTC,,,,,,
2014,2,11,00:00,UTC,1.4,13,0.5,,1.1,0.2
2014,2,11,05:40,UTC,,,,,,
2014,2,12,00:00,UTC,1,13,0.1,,0.8,-0.4
2014,2,12,05:40,UTC,,,,,,
2014,2,13,00:00,UTC,0.9,13,0.5,,1.2,0
2014,2,13,05:40,UTC,,,,,,
2014,2,14,00:00,UTC,-1,12,-0.1,,0.6,-0.3
2014,2,14,05:40,UTC,,,,,,
2014,2,15,00:00,UTC,0.7,12,-0.5,,0.1,-0.9
2014,2,15,05:40,UTC,,,,,,
2014,2,16,00:00,UTC,2.9,12,-0.4,,0.2,-1.7
2014,2,16,05:40,UTC,,,,,,
2014,2,17,00:00,UTC,0.4,15,0.7,,1.5,0
2014,2,17,05:40,UTC,,,,,,
2014,2,18,00:00,UTC,1.7,13,0.4,,1.5,-0.5
2014,2,18,05:40,UTC,,,,,,
2014,2,19,00:00,UTC,-1,14,-3.6,,0.3,-4.3
2014,2,19,05:40,UTC,,,,,,
2014,2,20,00:00,UTC,0.3,13,-5.6,,-3.4,-7
2014,2,20,05:40,UTC,,,,,,
2014,2,21,00:00,UTC,3.8,14,-4.8,,-3.1,-6.3
2014,2,21,05:40,UTC,,,,,,
2014,2,22,00:00,UTC,3.9,19,-0.9,,1.6,-4.3
2014,2,22,05:40,UTC,,,,,,
2014,2,23,00:00,UTC,0.4,18,2.1,,3.4,0.8
2014,2,23,05:40,UTC,,,,,,
2014,2,24,00:00,UTC,-1,14,4,,5.5,2.6
2014,2,24,05:40,UTC,,,,,,
2014,2,25,00:00,UTC,-1,12,2.5,,5.2,-0.2
2014,2,25,05:40,UTC,,,,,,
2014,2,26,00:00,UTC,-1,11,-0.6,,2.2,-2.5
2014,2,26,05:40,UTC,,,,,,
2014,2,27,00:00,UTC,0.1,11,-0.1,,1,-1.5
2014,2,27,05:40,UTC,,,,,,
2014,2,28,00:00,UTC,-1,11,0.4,,1.2,-0.3
2014,2,28,05:40,UTC,,,,,,
2014,3,1,00:00,UTC,0.1,11,-0.2,,2.1,-1.5
2014,3,1,05:40,UTC,,,,,,
2014,3,2,00:00,UTC,0.2,10,-1.1,,-0.5,-2.6
2014,3,2,05:40,UTC,,,,,,
2014,3,3,00:00,UTC,5.1,12,0.2,,0.8,-0.7
2014,3,3,05:40,UTC,,,,,,
2014,3,4,00:00,UTC,-1,13,0.8,,1.6,0
2014,3,4,05:40,UTC,,,,,,
2014,3,5,00:00,UTC,-1,13,0.4,,0.9,-0.1
2014,3,5,05:40,UTC,,,,,,
2014,3,6,00:00,UTC,-1,12,1.1,,3.7,-0.7
2014,3,6,05:40,UTC,,,,,,
2014,3,7,00:00,UTC,4.5,11,2.3,,2.9,1.1
2014,3,7,05:40,UTC,,,,,,
2014,3,8,00:00,UTC,3.5,10,2.4,,3.5,0.8
2014,3,8,05:40,UTC,,,,,,
2014,3,9,00:00,UTC,-1,8,3.3,,5.3,0.6
2014,3,9,05:40,UTC,,,,,,
2014,3,10,00:00,UTC,-1,8,4.5,,7.8,2.2
2014,3,10,05:40,UTC,,,,,,
2014,3,11,00:00,UTC,-1,7,3.5,,6.1,2.4
2014,3,11,05:40,UTC,,,,,,
2014,3,12,00:00,UTC,-1,6,5.1,,9.2,0.4
2014,3,12,05:40,UTC,,,,-3.1,,
2014,3,13,00:00,UTC,0.1,0,5.6,,8.5,2.9
2014,3,13,05:40,UTC,,,,1.9,,
2014,3,14,00:00,UTC,-1,0,3.2,,6.9,1.6
2014,3,14,05:40,UTC,,,,0.4,,
2014,3,15,00:00,UTC,-1,-1,-0.1,,3,-2.3
2014,3,15,05:40,UTC,,,,-3.7,,
2014,3,16,00:00,UTC,-1,-1,-3.2,,0.2,-4.8
2014,3,16,05:40,UTC,,,,-4.4,,
2014,3,17,00:00,UTC,-1,-1,-5.9,,-1.8,-9.9
2014,3,17,05:40,UTC,,,,-12.1,,
2014,3,18,00:00,UTC,1.2,0,-5.6,,-0.5,-11.8
2014,3,18,05:40,UTC,,,,-14.8,,
2014,3,19,00:00,UTC,0.9,4,-3.8,,-2.3,-5
2014,3,19,05:40,UTC,,,,-5.1,,
2014,3,20,00:00,UTC,3.7,4,-2.9,,-0.8,-5.1
2014,3,20,05:40,UTC,,,,-6.1,,
2014,3,21,00:00,UTC,0.4,7,1.6,,7,-4
2014,3,21,05:40,UTC,,,,-4.2,,
2014,3,22,00:00,UTC,-1,0,3.9,,8,-0.1
2014,3,22,05:40,UTC,,,,-2.9,,
2014,3,23,00:00,UTC,1.9,0,2.1,,5,-0.1
2014,3,23,05:40,UTC,,,,-1,,
2014,3,24,00:00,UTC,-1,0,3.3,,8.4,0.9
2014,3,24,05:40,UTC,,,,-0.9,,
2014,3,25,00:00,UTC,-1,0,-0.3,,4.7,-3.4
2014,3,25,05:40,UTC,,,,-6,,
2014,3,26,00:00,UTC,-1,0,0.2,,5.6,-5.7
2014,3,26,05:40,UTC,,,,-7.9,,
2014,3,27,00:00,UTC,-1,0,2.7,,8.1,-1.9
2014,3,27,05:40,UTC,,,,-5.6,,
2014,3,28,00:00,UTC,-1,0,0.5,,5.7,-3.6
2014,3,28,05:40,UTC,,,,-6.9,,
2014,3,29,00:00,UTC,-1,-1,4,,9.8,-1.8
2014,3,29,05:40,UTC,,,,-5.1,,
2014,3,30,00:00,UTC,-1,-1,0.2,,4.6,-1.5
2014,3,30,05:40,UTC,,,,-4.8,,
2014,3,31,00:00,UTC,-1,-1,-1.5,,2.2,-4.9
2014,3,31,05:40,UTC,,,,-6.5,,
2014,4,1,00:00,UTC,-1,-1,-1.4,,1.8,-3.7
2014,4,1,05:40,UTC,,,,-7.1,,
2014,4,2,00:00,UTC,-1,-1,-0.5,,3.2,-6.3
2014,4,2,05:40,UTC,,,,-9.6,,
2014,4,3,00:00,UTC,-1,-1,0,,3.5,-1.5
2014,4,3,05:40,UTC,,,,-5,,
2014,4,4,00:00,UTC,-1,-1,-1.7,,2.6,-5.9
2014,4,4,05:40,UTC,,,,-8.7,,
2014,4,5,00:00,UTC,-1,-1,2.2,,7.1,-2.5
2014,4,5,05:40,UTC,,,,-7.3,,
2014,4,6,00:00,UTC,-1,-1,1.8,,4.4,0.6
2014,4,6,05:40,UTC,,,,-2.1,,
2014,4,7,00:00,UTC,-1,-1,-0.8,,5.3,-6.7
2014,4,7,05:40,UTC,,,,-10.3,,
2014,4,8,00:00,UTC,-1,-1,-1.2,,3,-6.1
2014,4,8,05:40,UTC,,,,-10,,
2014,4,9,00:00,UTC,-1,-1,-1.6,,1.6,-5
2014,4,9,05:40,UTC,,,,-8.3,,
2014,4,10,00:00,UTC,-1,-1,-0.4,,5.1,-6.3
2014,4,10,05:40,UTC,,,,-10.1,,
2014,4,11,00:00,UTC,5.2,-1,2.4,,4.9,-1.4
2014,4,11,05:40,UTC,,,,-3,,
2014,4,12,00:00,UTC,2.9,-1,4.5,,8.2,2.3
2014,4,12,05:40,UTC,,,,1.3,,
2014,4,13,00:00,UTC,2.3,-1,4.1,,6.2,2.7
2014,4,13,05:40,UTC,,,,2.2,,
2014,4,14,00:00,UTC,5.8,-1,4.8,,6.9,4
2014,4,14,05:40,UTC,,,,3.3,,
2014,4,15,00:00,UTC,0.5,-1,2.9,,5.8,1.8
2014,4,15,05:40,UTC,,,,1,,
2014,4,16,00:00,UTC,-1,-1,2.5,,7.7,-2.8
2014,4,16,05:40,UTC,,,,-5.7,,
2014,4,17,00:00,UTC,-1,-1,6.8,,11,1.3
2014,4,17,05:40,UTC,,,,-2.2,,
2014,4,18,00:00,UTC,0.7,-1,7.2,,9.5,5.4
2014,4,18,05:40,UTC,,,,4.5,,
2014,4,19,00:00,UTC,-1,-1,8.6,,12.7,4.8
2014,4,19,05:40,UTC,,,,1.4,,
2014,4,20,00:00,UTC,-1,-1,8.5,,13,5
2014,4,20,05:40,UTC,,,,3.4,,
2014,4,21,00:00,UTC,-1,-1,9.3,,15.7,5.1
2014,4,21,05:40,UTC,,,,0.1,,
2014,4,22,00:00,UTC,-1,-1,7.1,,12.2,3.5
2014,4,22,05:40,UTC,,,,-0.5,,
2014,4,23,00:00,UTC,-1,-1,2.8,,6.7,-0.4
2014,4,23,05:40,UTC,,,,-3.5,,
2014,4,24,00:00,UTC,-1,-1,4.8,,10.8,-2.4
2014,4,24,05:40,UTC,,,,-6.5,,
2014,4,25,00:00,UTC,-1,-1,6.8,,13.1,1.6
2014,4,25,05:40,UTC,,,,-1.1,,
2014,4,26,00:00,UTC,-1,-1,7.8,,14.5,1.9
2014,4,26,05:40,UTC,,,,-1.7,,
2014,4,27,00:00,UTC,-1,-1,8.3,,14,1.6
2014,4,27,05:40,UTC,,,,-1.8,,
2014,4,28,00:00,UTC,-1,-1,10.1,,13.7,6.9
2014,4,28,05:40,UTC,,,,2.2,,
2014,4,29,00:00,UTC,0.6,-1,5.9,,10.4,2.2
2014,4,29,05:40,UTC,,,,-1.8,,
2014,4,30,00:00,UTC,0.1,-1,1.6,,6.8,0.4
2014,4,30,05:40,UTC,,,,0,,
2014,5,1,00:00,UTC,0.1,-1,2.1,,5.7,-1.7
2014,5,1,05:40,UTC,,,,-6,,
2014,5,2,00:00,UTC,-1,-1,2.8,,6.9,-1.4
2014,5,2,05:40,UTC,,,,-6.4,,
2014,5,3,00:00,UTC,0.2,-1,2.9,,7.4,-1.8
2014,5,3,05:40,UTC,,,,-6.4,,
2014,5,4,00:00,UTC,0.9,-1,3.8,,7.7,-0.5
2014,5,4,05:40,UTC,,,,-4.5,,
2014,5,5,00:00,UTC,-1,-1,3.5,,7.6,-0.4
2014,5,5,05:40,UTC,,,,-1.3,,
2014,5,6,00:00,UTC,-1,-1,2.6,,6.9,-0.6
2014,5,6,05:40,UTC,,,,-2.7,,
2014,5,7,00:00,UTC,-1,-1,2.8,,6.8,-2.3
2014,5,7,05:40,UTC,,,,-7.3,,
2014,5,8,00:00,UTC,0.1,-1,5.8,,9.7,-0.4
2014,5,8,05:40,UTC,,,,-4.4,,
2014,5,9,00:00,UTC,4.4,-1,6.1,,8,3.1
2014,5,9,05:40,UTC,,,,2.1,,
2014,5,10,00:00,UTC,4.2,-1,10,,13.5,7.2
2014,5,10,05:40,UTC,,,,6.8,,
