Year,m,d,Time,Time zone,Precipitation amount (mm),Snow depth (cm),Air temperature (degC),Ground minimum temperature (degC),Maximum temperature (degC),Minimum temperature (degC)
2014,1,4,06:00,UTC,,,,-2.5,,
2014,1,5,00:00,UTC,0.3,0,0.2,,0.7,-0.3
2014,1,5,06:00,UTC,,,,-0.5,,
2014,1,6,00:00,UTC,0.9,-1,-0.1,,0.3,-0.5
2014,1,6,06:00,UTC,,,,-0.1,,
2014,1,7,00:00,UTC,2,0,0.6,,0.8,-0.9
2014,1,7,06:00,UTC,,,,-1.2,,
2014,1,8,00:00,UTC,5.6,-1,0.4,,0.9,0.1
2014,1,8,06:00,UTC,,,,0.2,,
2014,1,9,00:00,UTC,1,3,0.3,,0.8,0
2014,1,9,06:00,UTC,,,,0,,
2014,1,10,00:00,UTC,0.3,2,-5.1,,0.3,-9.1
2014,1,11,00:00,UTC,-1,2,-9.6,,-7.5,-11.2
2014,1,11,06:00,UTC,,,,-8.9,,
2014,1,12,00:00,UTC,2,2,-10.2,,-9.4,-11
2014,1,12,06:00,UTC,,,,-11.1,,
2014,1,13,00:00,UTC,-1,5,-10.5,,-9.4,-11.5
2014,1,13,06:00,UTC,,,,-11.2,,
2014,1,14,00:00,UTC,-1,5,-10,,-8.5,-12
2014,1,14,06:00,UTC,,,,-12.5,,
2014,1,15,00:00,UTC,-1,5,-14.3,,-10.6,-15.9
2014,1,16,00:00,UTC,0.2,5,-13.8,,-11.8,-16.8
2014,1,17,00:00,UTC,-1,6,-14.3,,-12.2,-15.9
2014,1,18,00:00,UTC,-1,3,-14.5,,-10.4,-19
2014,1,18,06:00,UTC,,,,-14.7,,
2014,1,19,00:00,UTC,-1,6,-17,,-10.4,-20.1
2014,1,20,00:00,UTC,-1,6,-21.7,,-16.7,-23.7
2014,1,21,00:00,UTC,-1,6,-16.5,,-12.3,-23.8
2014,1,22,00:00,UTC,-1,7,-18.9,,-15.7,-21.4
2014,1,23,00:00,UTC,-1,7,-22.5,,-19,-25.1
2014,1,24,00:00,UTC,-1,7,-17.1,,-8.7,-26
2014,1,25,00:00,UTC,-1,8,-7.2,,-6.5,-8.7
2014,1,26,00:00,UTC,-1,8,-8.2,,-7.4,-8.5
2014,1,27,00:00,UTC,-1,8,-11.1,,-8.4,-14
2014,1,28,00:00,UTC,-1,8,-13.9,,-9.9,-16.3
2014,1,29,00:00,UTC,-1,8,-18.9,,-14.3,-21.5
2014,1,30,00:00,UTC,-1,10,-19.9,,-17.4,-21.9
2014,1,30,06:00,UTC,,,,,,
2014,1,31,00:00,UTC,1.5,10,-17,,-12.9,-23
2014,1,31,06:00,UTC,,,,,,
2014,2,1,00:00,UTC,7.2,11,-8.6,,-7.9,-13.1
2014,2,1,06:00,UTC,,,,,,
2014,2,2,00:00,UTC,2,17,-6.4,,-5.8,-8.2
2014,2,2,06:00,UTC,,,,,,
2014,2,3,00:00,UTC,0.1,17,-3.5,,-1.5,-6.5
2014,2,3,06:00,UTC,,,,,,
2014,2,4,00:00,UTC,0.1,16,-0.2,,0.7,-1.5
2014,2,4,06:00,UTC,,,,,,
2014,2,5,00:00,UTC,0.1,16,-3.4,,-0.7,-4.7
2014,2,5,06:00,UTC,,,,,,
2014,2,6,00:00,UTC,-1,16,-5.4,,-4.2,-6
2014,2,6,06:00,UTC,,,,,,
2014,2,7,00:00,UTC,0.1,16,-5.7,,-5.1,-6.4
2014,2,7,06:00,UTC,,,,,,
2014,2,8,00:00,UTC,3.2,14,-2.1,,0,-5.7
2014,2,8,06:00,UTC,,,,,,
2014,2,9,00:00,UTC,-1,17,0.9,,1.5,0
2014,2,9,06:00,UTC,,,,,,
2014,2,10,00:00,UTC,4.3,15,0.5,,0.9,0.1
2014,2,10,06:00,UTC,,,,,,
2014,2,11,00:00,UTC,2.3,16,0.2,,0.7,0
2014,2,11,06:00,UTC,,,,,,
2014,2,12,00:00,UTC,0.5,18,-0.1,,0.9,-0.6
2014,2,12,06:00,UTC,,,,,,
2014,2,13,00:00,UTC,2.2,18,0.2,,0.7,-0.8
2014,2,13,06:00,UTC,,,,,,
2014,2,14,00:00,UTC,-1,18,-0.3,,0.3,-1.2
2014,2,14,06:00,UTC,,,,,,
2014,2,15,00:00,UTC,0.1,18,-0.5,,0.7,-1
2014,2,15,06:00,UTC,,,,,,
2014,2,16,00:00,UTC,3.8,19,-0.4,,0.1,-1.5
2014,2,16,06:00,UTC,,,,,,
2014,2,17,00:00,UTC,0.8,24,0.5,,1.1,-0.1
2014,2,17,06:00,UTC,,,,,,
2014,2,18,00:00,UTC,1.5,20,0.4,,1.9,0
2014,2,18,06:00,UTC,,,,,,
2014,2,19,00:00,UTC,0.1,19,-3,,0.3,-4.1
2014,2,19,06:00,UTC,,,,,,
2014,2,20,00:00,UTC,0.3,18,-4.9,,-3.7,-5.4
2014,2,20,06:00,UTC,,,,,,
2014,2,21,00:00,UTC,1.9,18,-4.5,,-2.8,-6
2014,2,21,06:00,UTC,,,,,,
2014,2,22,00:00,UTC,1.8,24,-1.2,,0.8,-3.8
2014,2,22,06:00,UTC,,,,,,
2014,2,23,00:00,UTC,0.6,24,1.1,,1.8,0.3
2014,2,23,06:00,UTC,,,,,,
2014,2,24,00:00,UTC,-1,21,2.5,,3.3,1.4
2014,2,24,06:00,UTC,,,,,,
2014,2,25,00:00,UTC,-1,19,1.6,,3.4,-1.5
2014,2,25,06:00,UTC,,,,,,
2014,2,26,00:00,UTC,-1,19,-0.6,,2.5,-2.4
2014,2,26,06:00,UTC,,,,,,
2014,2,27,00:00,UTC,0.1,19,-0.4,,1.3,-1.8
2014,2,27,06:00,UTC,,,,,,
2014,2,28,00:00,UTC,-1,19,-0.8,,0.7,-2.5
2014,2,28,06:00,UTC,,,,,,
2014,3,1,00:00,UTC,-1,19,-0.9,,1.2,-1.6
2014,3,1,06:00,UTC,,,,,,
2014,3,2,00:00,UTC,0.5,19,-1.1,,-0.1,-2.3
2014,3,2,06:00,UTC,,,,,,
2014,3,3,00:00,UTC,4.6,19,-0.1,,1,-1
2014,3,3,06:00,UTC,,,,,,
2014,3,4,00:00,UTC,-1,22,0.6,,2,-0.1
2014,3,4,06:00,UTC,,,,,,
2014,3,5,00:00,UTC,-1,21,0.1,,1.2,-0.7
2014,3,5,06:00,UTC,,,,,,
2014,3,6,00:00,UTC,-1,20,0.4,,2.9,-0.9
2014,3,6,06:00,UTC,,,,,,
2014,3,7,00:00,UTC,4.1,21,1.1,,2,-0.3
2014,3,7,06:00,UTC,,,,,,
2014,3,8,00:00,UTC,2.4,20,1,,2.2,-0.4
2014,3,8,06:00,UTC,,,,,,
2014,3,9,00:00,UTC,-1,20,0.6,,2.7,-2.6
2014,3,9,06:00,UTC,,,,,,
2014,3,10,00:00,UTC,-1,19,1.6,,4.6,-0.8
2014,3,10,06:00,UTC,,,,,,
2014,3,11,00:00,UTC,-1,19,2.3,,7.4,-0.8
2014,3,11,06:00,UTC,,,,,,
2014,3,12,00:00,UTC,-1,19,1.9,,8,-2.8
2014,3,12,06:00,UTC,,,,,,
2014,3,13,00:00,UTC,0.4,19,2.5,,5.1,-0.1
2014,3,13,06:00,UTC,,,,,,
2014,3,14,00:00,UTC,-1,18,1.8,,3.4,0.4
2014,3,14,06:00,UTC,,,,,,
2014,3,15,00:00,UTC,0.1,17,-0.2,,1.7,-2.9
2014,3,15,06:00,UTC,,,,,,
2014,3,16,00:00,UTC,-1,18,-3.5,,0.5,-4.6
2014,3,16,06:00,UTC,,,,,,
2014,3,17,00:00,UTC,-1,18,-6.2,,-2.1,-8.3
2014,3,17,06:00,UTC,,,,,,
2014,3,18,00:00,UTC,-1,18,-6.6,,-1.2,-13.9
2014,3,18,06:00,UTC,,,,,,
2014,3,19,00:00,UTC,0.1,18,-3.6,,-1.1,-5.2
2014,3,19,06:00,UTC,,,,,,
2014,3,20,00:00,UTC,3.1,18,-3.4,,-1,-6.1
2014,3,20,06:00,UTC,,,,,,
2014,3,21,00:00,UTC,0.1,22,1.1,,5.6,-4.5
2014,3,21,06:00,UTC,,,,,,
2014,3,22,00:00,UTC,-1,,1.9,,6.9,-1.8
2014,3,22,06:00,UTC,,,,,,
2014,3,23,00:00,UTC,1.8,,0.9,,4.4,-1.7
2014,3,23,06:00,UTC,,,,,,
2014,3,24,00:00,UTC,-1,,2,,6.5,0.1
2014,3,24,06:00,UTC,,,,,,
2014,3,25,00:00,UTC,-1,,0.3,,5.5,-4.4
2014,3,25,06:00,UTC,,,,,,
2014,3,26,00:00,UTC,-1,10,-0.4,,5.1,-4.9
2014,3,26,06:00,UTC,,,,,,
2014,3,27,00:00,UTC,-1,10,1.3,,8.5,-4.4
2014,3,27,06:00,UTC,,,,,,
2014,3,28,00:00,UTC,-1,9,0.3,,3.7,-2.9
2014,3,28,06:00,UTC,,,,,,
2014,3,29,00:00,UTC,-1,9,1.8,,6.6,-1.5
2014,3,29,06:00,UTC,,,,,,
2014,3,30,00:00,UTC,0.1,8,0,,3.3,-3.1
2014,3,30,06:00,UTC,,,,,,
2014,3,31,00:00,UTC,-1,7,-1.5,,1.5,-4.5
2014,3,31,06:00,UTC,,,,,,
2014,4,1,00:00,UTC,-1,7,-2.4,,1.3,-5.4
2014,4,1,06:00,UTC,,,,,,
2014,4,2,00:00,UTC,-1,7,-1.9,,2.8,-7.7
2014,4,2,06:00,UTC,,,,,,
2014,4,3,00:00,UTC,-1,7,-0.4,,3.4,-3.2
2014,4,3,06:00,UTC,,,,,,
2014,4,4,00:00,UTC,-1,6,-2.2,,2.6,-6.9
2014,4,4,06:00,UTC,,,,,,
2014,4,5,00:00,UTC,0.1,7,0.9,,4.8,-5.1
2014,4,5,06:00,UTC,,,,,,
2014,4,6,00:00,UTC,0.1,7,0.7,,3.4,-1.5
2014,4,6,06:00,UTC,,,,,,
2014,4,7,00:00,UTC,-1,5,-0.9,,4.5,-7
2014,4,7,06:00,UTC,,,,,,
2014,4,8,00:00,UTC,-1,5,-1,,3.5,-4.8
2014,4,8,06:00,UTC,,,,-6.2,,
2014,4,9,00:00,UTC,-1,3,-2.2,,1.6,-7.5
2014,4,9,06:00,UTC,,,,-8.7,,
2014,4,10,00:00,UTC,-1,3,-1.5,,3.4,-9
2014,4,10,06:00,UTC,,,,-9.7,,
2014,4,11,00:00,UTC,1.5,3,2,,5.8,-2.3
2014,4,11,06:00,UTC,,,,-3.9,,
2014,4,12,00:00,UTC,0.1,-1,2.7,,4.2,1.1
2014,4,12,06:00,UTC,,,,0,,
2014,4,13,00:00,UTC,3.3,-1,3.2,,3.9,2.4
2014,4,13,06:00,UTC,,,,0.9,,
2014,4,14,00:00,UTC,0.3,-1,4.5,,6.7,2.8
2014,4,14,06:00,UTC,,,,1.5,,
2014,4,15,00:00,UTC,0.9,-1,2.9,,5.2,2.1
2014,4,15,06:00,UTC,,,,1,,
2014,4,16,00:00,UTC,-1,-1,1.8,,7,-2.7
2014,4,16,06:00,UTC,,,,-5.7,,
2014,4,17,00:00,UTC,-1,-1,4,,7.6,-1.7
2014,4,17,06:00,UTC,,,,-5.8,,
2014,4,18,00:00,UTC,-1,-1,5.7,,9,4.1
2014,4,18,06:00,UTC,,,,1.6,,
2014,4,19,00:00,UTC,-1,-1,5.5,,11.4,0.5
2014,4,19,06:00,UTC,,,,-4.7,,
2014,4,20,00:00,UTC,-1,-1,8,,13.6,1.6
2014,4,20,06:00,UTC,,,,-3.4,,
2014,4,21,00:00,UTC,-1,-1,7.9,,13.9,2.7
2014,4,21,06:00,UTC,,,,-3.5,,
2014,4,22,00:00,UTC,-1,-1,7.3,,13.5,1.7
2014,4,22,06:00,UTC,,,,-2.6,,
2014,4,23,00:00,UTC,-1,-1,2.7,,6.9,-0.7
2014,4,23,06:00,UTC,,,,-5.4,,
2014,4,24,00:00,UTC,-1,-1,3.5,,9.7,-3.8
2014,4,24,06:00,UTC,,,,-9.2,,
2014,4,25,00:00,UTC,-1,-1,7.1,,12.5,2.8
2014,4,25,06:00,UTC,,,,-4,,
2014,4,26,00:00,UTC,-1,-1,6,,12.8,-1.3
2014,4,26,06:00,UTC,,,,-6.5,,
2014,4,27,00:00,UTC,-1,-1,7.1,,14,-1.8
2014,4,27,06:00,UTC,,,,-6.2,,
2014,4,28,00:00,UTC,-1,-1,9.4,,15.4,1.8
2014,4,28,06:00,UTC,,,,-3.4,,
2014,4,29,00:00,UTC,1.5,-1,6,,10.1,1.4
2014,4,29,06:00,UTC,,,,-4.1,,
2014,4,30,00:00,UTC,-1,0,2.8,,6.2,1.8
2014,4,30,06:00,UTC,,,,-2.4,,
2014,5,1,00:00,UTC,-1,-1,2.3,,6.2,0.1
2014,5,1,06:00,UTC,,,,-0.5,,
2014,5,2,00:00,UTC,0.6,-1,1.9,,6.7,-2.5
2014,5,2,06:00,UTC,,,,-7.7,,
2014,5,3,00:00,UTC,0.9,-1,2.8,,7.8,-2.2
2014,5,3,06:00,UTC,,,,-7.2,,
2014,5,4,00:00,UTC,-1,-1,3.8,,8,1.3
2014,5,4,06:00,UTC,,,,-0.8,,
2014,5,5,00:00,UTC,-1,-1,3.1,,7.7,-0.1
2014,5,5,06:00,UTC,,,,-0.5,,
2014,5,6,00:00,UTC,-1,-1,2.3,,7,-1.8
2014,5,6,06:00,UTC,,,,-4.5,,
2014,5,7,00:00,UTC,-1,-1,2,,7.2,-2.1
2014,5,7,06:00,UTC,,,,-7.5,,
2014,5,8,00:00,UTC,-1,-1,5.2,,10.8,-2.9
2014,5,8,06:00,UTC,,,,-8.8,,
2014,5,9,00:00,UTC,3.7,-1,7.5,,11.5,4.3
2014,5,9,06:00,UTC,,,,4.1,,
2014,5,10,00:00,UTC,2.8,-1,10,,13.3,7.1
2014,5,10,06:00,UTC,,,,6.6,,
2014,5,11,00:00,UTC,12.5,-1,7.7,,9.9,6.8
2014,5,11,06:00,UTC,,,,4,,
2014,5,12,00:00,UTC,7.7,-1,9.5,,14.1,5.9
2014,5,12,06:00,UTC,,,,3,,
2014,5,13,00:00,UTC,31.4,-1,9.4,,11.6,7.1
2014,5,13,06:00,UTC,,,,3.5,,
2014,5,14,00:00,UTC,5,-1,3.9,,12.5,1.3
2014,5,14,06:00,UTC,,,,1.1,,
2014,5,15,00:00,UTC,-1,-1,4.7,,7.9,1.3
2014,5,15,06:00,UTC,,,,-0.6,,
2014,5,16,00:00,UTC,-1,-1,7.3,,10.4,2.9
2014,5,16,06:00,UTC,,,,-1.8,,
2014,5,17,00:00,UTC,-1,-1,12,,17.3,5.1
2014,5,17,06:00,UTC,,,,0.4,,
2014,5,18,00:00,UTC,-1,-1,15.4,,22.4,7.7
2014,5,18,06:00,UTC,,,,3.4,,
2014,5,19,00:00,UTC,-1,-1,19.4,,27.7,8.5
2014,5,19,06:00,UTC,,,,3.3,,
2014,5,20,00:00,UTC,-1,-1,21,,26.3,14.2
2014,5,20,06:00,UTC,,,,11.6,,
2014,5,21,00:00,UTC,1.9,-1,17,,23.1,13.6
2014,5,21,06:00,UTC,,,,9.3,,
2014,5,22,00:00,UTC,-1,-1,17.4,,23,12.8
2014,5,22,06:00,UTC,,,,8.5,,
2014,5,23,00:00,UTC,-1,-1,20.1,,25,12.7
2014,5,23,06:00,UTC,,,,8.2,,
2014,5,24,00:00,UTC,-1,-1,21.2,,27.2,14.3
2014,5,24,06:00,UTC,,,,9.3,,
2014,5,25,00:00,UTC,18.5,-1,19,,27,14.6
2014,5,25,06:00,UTC,,,,10.4,,
2014,5,26,00:00,UTC,1.9,-1,6,,16.3,4.2
2014,5,26,06:00,UTC,,,,6.6,,
2014,5,27,00:00,UTC,1,-1,5.8,,10.4,3.3
2014,5,27,06:00,UTC,,,,3,,
2014,5,28,00:00,UTC,1,-1,8.2,,13.4,4
2014,5,28,06:00,UTC,,,,3.1,,
2014,5,29,00:00,UTC,20.5,-1,9.5,,13.4,6.2
2014,5,29,06:00,UTC,,,,5.5,,
2014,5,30,00:00,UTC,6.5,-1,11.5,,13.1,10.2
2014,5,30,06:00,UTC,,,,9.5,,
2014,5,31,00:00,UTC,-1,-1,12.4,,15.6,10.1
2014,6,1,00:00,UTC,-1,-1,13.1,,18.9,9.3
2014,6,1,06:00,UTC,,,,5.9,,
2014,6,2,00:00,UTC,-1,-1,13.2,,17.9,6.5
2014,6,2,06:00,UTC,,,,3.1,,
2014,6,3,00:00,UTC,0.4,-1,15.5,,19.8,9.2
2014,6,3,06:00,UTC,,,,7.5,,
2014,6,4,00:00,UTC,-1,-1,18.9,,24.7,12.8
2014,6,4,06:00,UTC,,,,9.6,,
2014,6,5,00:00,UTC,-1,-1,20.8,,28.9,13.4
2014,6,5,06:00,UTC,,,,9.4,,
2014,6,6,00:00,UTC,-1,-1,21.2,,29.1,14.3
2014,6,6,06:00,UTC,,,,9.2,,
2014,6,7,00:00,UTC,0.1,-1,20.8,,25.8,15.7
2014,6,7,06:00,UTC,,,,11.6,,
2014,6,8,00:00,UTC,1.3,-1,17.3,,21.6,15.7
2014,6,8,06:00,UTC,,,,15,,
2014,6,9,00:00,UTC,0.1,-1,13.8,,16.8,11.5
2014,6,9,06:00,UTC,,,,12.3,,
2014,6,10,00:00,UTC,-1,-1,10.2,,16.1,6.9
2014,6,11,00:00,UTC,-1,-1,14.2,,20.6,4.5
2014,6,11,06:00,UTC,,,,0.7,,
2014,6,12,00:00,UTC,-1,-1,16.3,,22.2,8.4
2014,6,12,06:00,UTC,,,,4.8,,
2014,6,13,00:00,UTC,-1,-1,17.3,,23,10.3
2014,6,13,06:00,UTC,,,,5.5,,
2014,6,14,00:00,UTC,-1,-1,10.2,,19.3,8.6
2014,6,15,00:00,UTC,-1,-1,11.4,,16.7,1.6
2014,6,15,06:00,UTC,,,,-1.8,,
2014,6,16,00:00,UTC,0.5,-1,12.2,,17.6,9.4
2014,6,16,06:00,UTC,,,,6.2,,
2014,6,17,00:00,UTC,5.8,-1,6.2,,9.9,4.5
2014,6,17,06:00,UTC,,,,4.5,,
2014,6,18,00:00,UTC,-1,-1,9,,13.4,4.4
2014,6,18,06:00,UTC,,,,4,,
2014,6,19,00:00,UTC,-1,-1,11.5,,16.1,7.5
2014,6,19,06:00,UTC,,,,5.7,,
2014,6,20,00:00,UTC,-1,-1,10.5,,15.8,7
2014,6,20,06:00,UTC,,,,6.4,,
2014,6,21,00:00,UTC,8.6,-1,8.8,,12.7,6.9
2014,6,21,06:00,UTC,,,,3.9,,
2014,6,22,00:00,UTC,-1,-1,9.6,,14.2,4.8
2014,6,22,06:00,UTC,,,,2.9,,
2014,6,23,00:00,UTC,-1,-1,13.6,,18.9,4.3
2014,6,23,06:00,UTC,,,,1,,
2014,6,24,00:00,UTC,-1,-1,11.8,,16.4,11.2
2014,6,24,06:00,UTC,,,,9.8,,
2014,6,25,00:00,UTC,-1,-1,9,,12,5.8
2014,6,25,06:00,UTC,,,,2.2,,
2014,6,26,00:00,UTC,0.6,-1,9.9,,14,3.8
2014,6,26,06:00,UTC,,,,-0.4,,
2014,6,27,00:00,UTC,0.9,-1,10.5,,15.2,7.6
2014,6,27,06:00,UTC,,,,6.7,,
2014,6,28,00:00,UTC,-1,-1,12.8,,17.2,6.4
2014,6,28,06:00,UTC,,,,3.3,,
2014,6,29,00:00,UTC,0.1,-1,14.5,,18.8,9.6
2014,6,29,06:00,UTC,,,,6.3,,
2014,6,30,00:00,UTC,8.2,-1,11.3,,14.9,9.9
2014,6,30,06:00,UTC,,,,8.2,,
2014,7,1,00:00,UTC,9.6,-1,11.7,,13.8,9.8
2014,7,1,06:00,UTC,,,,9.8,,
2014,7,2,00:00,UTC,0.9,-1,14.4,,16.9,12.1
2014,7,2,06:00,UTC,,,,11.9,,
2014,7,3,00:00,UTC,13.6,-1,13.3,,18.4,10.5
2014,7,3,06:00,UTC,,,,8,,
2014,7,4,00:00,UTC,2.9,-1,14.7,,17.8,11.4
2014,7,4,06:00,UTC,,,,10.2,,
2014,7,5,00:00,UTC,-1,-1,15.7,,20.8,11.3
2014,7,5,06:00,UTC,,,,8.5,,
2014,7,6,00:00,UTC,-1,-1,17.8,,23.8,9.3
2014,7,6,06:00,UTC,,,,6.3,,
2014,7,7,00:00,UTC,-1,-1,19.6,,26.6,11.8
2014,7,7,06:00,UTC,,,,9.2,,
2014,7,8,00:00,UTC,-1,-1,20.9,,27,15
2014,7,8,06:00,UTC,,,,11.3,,
2014,7,9,00:00,UTC,-1,-1,19.3,,25.6,15.8
2014,7,9,06:00,UTC,,,,11.7,,
2014,7,10,00:00,UTC,-1,-1,12.4,,17.8,7.8
2014,7,10,06:00,UTC,,,,6.5,,
2014,7,11,00:00,UTC,-1,-1,15.4,,21.7,6.8
2014,7,11,06:00,UTC,,,,3.6,,
2014,7,12,00:00,UTC,-1,-1,18.5,,24.7,9.6
2014,7,12,06:00,UTC,,,,6.2,,
2014,7,13,00:00,UTC,-1,-1,20.2,,26.7,12.7
2014,7,13,06:00,UTC,,,,9.5,,
2014,7,14,00:00,UTC,3,-1,21.8,,27.8,14.4
2014,7,14,06:00,UTC,,,,10.4,,
2014,7,15,00:00,UTC,-1,-1,21.7,,25,17.9
2014,7,15,06:00,UTC,,,,15.6,,
2014,7,16,00:00,UTC,1.4,-1,20,,25,17.9
2014,7,16,06:00,UTC,,,,15.5,,
2014,7,17,00:00,UTC,-1,-1,19.7,,24.4,15.4
2014,7,17,06:00,UTC,,,,12.9,,
2014,7,18,00:00,UTC,-1,-1,19.3,,25.7,13.9
2014,7,18,06:00,UTC,,,,10,,
2014,7,19,00:00,UTC,-1,-1,21.3,,26.5,14.9
2014,7,19,06:00,UTC,,,,11.3,,
2014,7,20,00:00,UTC,-1,-1,21,,26,13.9
2014,7,20,06:00,UTC,,,,10.1,,
2014,7,21,00:00,UTC,-1,-1,18.9,,24.4,12.5
2014,7,21,06:00,UTC,,,,8,,
2014,7,22,00:00,UTC,0.7,-1,20.7,,27.8,12.4
2014,7,22,06:00,UTC,,,,8.7,,
2014,7,23,00:00,UTC,-1,-1,22,,28.4,17.6
2014,7,23,06:00,UTC,,,,13.1,,
2014,7,24,00:00,UTC,-1,-1,20.7,,26.4,15.2
2014,7,24,06:00,UTC,,,,11.7,,
2014,7,25,00:00,UTC,-1,-1,23.2,,29.4,15.1
2014,7,25,06:00,UTC,,,,11.5,,
2014,7,26,00:00,UTC,-1,-1,24,,29.2,16.5
2014,7,26,06:00,UTC,,,,13,,
2014,7,27,00:00,UTC,-1,-1,22.9,,29.7,18.5
2014,7,27,06:00,UTC,,,,14.8,,
2014,7,28,00:00,UTC,6.2,-1,22,,29.3,16.4
2014,7,28,06:00,UTC,,,,12.4,,
2014,7,29,00:00,UTC,9.6,-1,19.7,,26.7,16.6
2014,7,29,06:00,UTC,,,,14.4,,
2014,7,30,00:00,UTC,14.5,-1,17.9,,22.6,14.2
2014,7,30,06:00,UTC,,,,11.1,,
2014,7,31,00:00,UTC,2.5,-1,21.4,,27.9,15.5
2014,7,31,06:00,UTC,,,,13.2,,
2014,8,1,00:00,UTC,-1,-1,22,,25.9,17.8
2014,8,1,06:00,UTC,,,,16.1,,
2014,8,2,00:00,UTC,-1,-1,20.5,,26.1,15.6
2014,8,2,06:00,UTC,,,,12.2,,
2014,8,3,00:00,UTC,-1,-1,20.2,,26.5,13.1
2014,8,3,06:00,UTC,,,,10.2,,
2014,8,4,00:00,UTC,-1,-1,20.5,,27.3,13.3
2014,8,4,06:00,UTC,,,,10.4,,
2014,8,5,00:00,UTC,-1,-1,21,,28.1,13.1
2014,8,5,06:00,UTC,,,,10,,
2014,8,6,00:00,UTC,-1,-1,21.1,,28,13.3
2014,8,6,06:00,UTC,,,,9.5,,
2014,8,7,00:00,UTC,-1,-1,21.9,,28,14.3
2014,8,7,06:00,UTC,,,,10.4,,
2014,8,8,00:00,UTC,6.9,-1,20,,27.1,15.2
2014,8,8,06:00,UTC,,,,12.1,,
2014,8,9,00:00,UTC,-1,-1,20.4,,26.4,14
2014,8,9,06:00,UTC,,,,10.7,,
2014,8,10,00:00,UTC,-1,-1,20.5,,26,15.4
2014,8,10,06:00,UTC,,,,12.2,,
2014,8,11,00:00,UTC,3.3,-1,21.3,,26.2,15.3
2014,8,11,06:00,UTC,,,,12.5,,
2014,8,12,00:00,UTC,0.4,-1,19.9,,22.9,18.2
2014,8,12,06:00,UTC,,,,16.3,,
2014,8,13,00:00,UTC,1.8,-1,17.5,,22.4,12.6
2014,8,13,06:00,UTC,,,,9.5,,
2014,8,14,00:00,UTC,17.1,-1,17.6,,22,13.7
2014,8,14,06:00,UTC,,,,10.5,,
2014,8,15,00:00,UTC,-1,-1,16.3,,22,13.2
2014,8,15,06:00,UTC,,,,13.2,,
2014,8,16,00:00,UTC,0.5,-1,15.7,,20.6,11.8
2014,8,16,06:00,UTC,,,,8.3,,
2014,8,17,00:00,UTC,0.8,-1,15.7,,20.8,10.6
2014,8,17,06:00,UTC,,,,7.7,,
2014,8,18,00:00,UTC,0.6,-1,15.8,,20.3,9.5
2014,8,18,06:00,UTC,,,,6.8,,
2014,8,19,00:00,UTC,3.5,-1,15.4,,18.5,14.4
2014,8,19,06:00,UTC,,,,13.4,,
2014,8,20,00:00,UTC,6.4,-1,15.9,,18.8,14.3
2014,8,20,06:00,UTC,,,,12.3,,
2014,8,21,00:00,UTC,2.8,-1,15.2,,18.5,11.8
2014,8,21,06:00,UTC,,,,10.9,,
2014,8,22,00:00,UTC,-1,-1,14.3,,17.1,12.9
2014,8,22,06:00,UTC,,,,10.5,,
2014,8,23,00:00,UTC,-1,-1,14.5,,18.4,10.2
2014,8,23,06:00,UTC,,,,6,,
2014,8,24,00:00,UTC,7.6,-1,13.2,,18,9.6
2014,8,24,06:00,UTC,,,,6.6,,
2014,8,25,00:00,UTC,11.8,-1,12.9,,15.7,8.6
2014,8,25,06:00,UTC,,,,6.3,,
2014,8,26,00:00,UTC,0.6,-1,14.3,,17.4,13
2014,8,26,06:00,UTC,,,,12.4,,
2014,8,27,00:00,UTC,2.2,-1,13.4,,16.8,11.4
2014,8,27,06:00,UTC,,,,9.7,,
2014,8,28,00:00,UTC,0.4,-1,13.1,,16.9,10.2
2014,8,28,06:00,UTC,,,,8.6,,
2014,8,29,00:00,UTC,-1,-1,11.4,,14,10
2014,8,29,06:00,UTC,,,,10.3,,
2014,8,30,00:00,UTC,-1,-1,9.8,,12,8.1
2014,8,30,06:00,UTC,,,,6.9,,
2014,8,31,00:00,UTC,-1,-1,9.1,,12.8,6.2
2014,8,31,06:00,UTC,,,,3.3,,
2014,9,1,00:00,UTC,-1,-1,9.8,,11.9,7.1
2014,9,1,06:00,UTC,,,,6.8,,
2014,9,2,00:00,UTC,-1,-1,12,,15.5,8.5
2014,9,2,06:00,UTC,,,,6.8,,
2014,9,3,00:00,UTC,-1,-1,13.4,,17.3,10.9
2014,9,3,06:00,UTC,,,,9.2,,
2014,9,4,00:00,UTC,-1,-1,14.6,,20.5,9.8
2014,9,4,06:00,UTC,,,,5.4,,
2014,9,5,00:00,UTC,0.1,-1,14.6,,19.5,11.2
2014,9,5,06:00,UTC,,,,7.1,,
2014,9,6,00:00,UTC,-1,-1,13.4,,18.4,9.8
2014,9,6,06:00,UTC,,,,5.8,,
2014,9,7,00:00,UTC,-1,-1,11.8,,17.3,5.7
2014,9,7,06:00,UTC,,,,2.2,,
2014,9,8,00:00,UTC,-1,-1,13,,18.5,7.7
2014,9,8,06:00,UTC,,,,4.7,,
2014,9,9,00:00,UTC,-1,-1,13.6,,20,8.3
2014,9,9,06:00,UTC,,,,4.5,,
2014,9,10,00:00,UTC,-1,-1,13.4,,19.4,9.1
2014,9,10,06:00,UTC,,,,5.4,,
2014,9,11,00:00,UTC,-1,-1,14.6,,20.3,7.5
2014,9,11,06:00,UTC,,,,4.8,,
